Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio
2021-01-06,123.49850463867188,AAPL,-0.033661565239173186,-4.301963806152344,0.32592646176281453,-1,Sell,31.212137
2021-01-07,127.71265411376953,AAPL,0.034123080983265996,4.214149475097656,0.346032821731378,1,Buy,31.212137
2021-01-08,128.8150177001953,AAPL,0.008631592492344353,1.1023635864257812,0.3349145312793234,1,Sell,31.212137
2021-01-11,125.8202133178711,AAPL,-0.02324887606889392,-2.9948043823242188,0.34726689511389763,-1,Sell,31.212137
2021-01-12,125.64460754394531,AAPL,-0.0013956880956967899,-0.17560577392578125,0.3458973771619635,-1,Sell,31.212137
2021-01-13,127.6834487915039,AAPL,0.016227049353037204,2.0388412475585938,0.3477242052856286,1,Buy,31.212137
2021-01-14,125.7519302368164,AAPL,-0.015127399619675908,-1.9315185546875,0.3073947059348134,-1,Sell,31.212137
2021-01-15,124.0252914428711,AAPL,-0.013730515234984475,-1.7266387939453125,0.3115688326234683,-1,Sell,31.212137
2021-01-19,124.69839477539062,AAPL,0.005427145743330808,0.6731033325195312,0.3111555886826085,1,Sell,31.212137
2021-01-20,128.79550170898438,AAPL,0.03285613211760707,4.09710693359375,0.3262410723110539,1,Buy,31.212137
2021-01-21,133.5169219970703,AAPL,0.03665827009047318,4.7214202880859375,0.34693258443080294,1,Buy,31.212137
2021-01-22,135.66302490234375,AAPL,0.016073639754221825,2.1461029052734375,0.3377696872010073,1,Buy,31.212137
2021-01-25,139.41873168945312,AAPL,0.027684085548091764,3.755706787109375,0.3466567900272092,1,Buy,31.212137
2021-01-26,139.65281677246094,AAPL,0.0016790074057568827,0.2340850830078125,0.3466010226378282,1,Sell,31.212137
2021-01-27,138.5797882080078,AAPL,-0.007683544014736476,-1.073028564453125,0.32811099170458446,-1,Sell,31.212137
2021-01-28,133.73158264160156,AAPL,-0.034984939933153214,-4.84820556640625,0.34993180364858956,-1,Sell,31.212137
2021-01-29,128.7272186279297,AAPL,-0.03742095857104666,-5.004364013671875,0.3745793445918224,-1,Sell,31.212137
2021-02-01,130.8538360595703,AAPL,0.016520340098292285,2.126617431640625,0.3781651683272456,1,Buy,31.212137
2021-02-02,131.68299865722656,AAPL,0.006336555523513976,0.82916259765625,0.3662340336892532,1,Sell,31.212137
2021-02-03,130.65869140625,AAPL,-0.007778583882668499,-1.0243072509765625,0.3659204724407327,-1,Sell,31.212137
2021-02-04,134.02418518066406,AAPL,0.025757902043805903,3.3654937744140625,0.35097748320443284,1,Buy,31.212137
2021-02-05,133.6089630126953,AAPL,-0.0030981137278247584,-0.41522216796875,0.3335052157437677,-1,Sell,31.212137
2021-02-08,133.75552368164062,AAPL,0.001096937403304299,0.1465606689453125,0.3327301882986239,1,Sell,31.212137
2021-02-09,132.8762664794922,AAPL,-0.006573614142778905,-0.8792572021484375,0.3209418793676477,-1,Sell,31.212137
2021-02-10,132.27059936523438,AAPL,-0.004558128628270097,-0.6056671142578125,0.32170212275693894,-1,Sell,31.212137
2021-02-11,132.01658630371094,AAPL,-0.001920404555074584,-0.2540130615234375,0.3180610941528136,-1,Sell,31.212137
2021-02-12,132.25099182128906,AAPL,0.0017755762676583409,0.234405517578125,0.3116822109159934,1,Sell,31.212137
2021-02-16,130.12123107910156,AAPL,-0.016103930207687633,-2.1297607421875,0.31345107580755094,-1,Sell,31.212137
2021-02-17,127.82534790039062,AAPL,-0.017644185807889068,-2.2958831787109375,0.3212792028311093,-1,Sell,31.212137
2021-02-18,126.72142028808594,AAPL,-0.008636218327877643,-1.1039276123046875,0.30054585180574545,-1,Sell,31.212137
2021-02-19,126.87771606445312,AAPL,0.0012333808760338627,0.1562957763671875,0.2666270867306501,1,Sell,31.212137
2021-02-22,123.09689331054688,AAPL,-0.029798950289943837,-3.78082275390625,0.2740618582056988,-1,Sell,31.212137
2021-02-23,122.96014404296875,AAPL,-0.0011109075452712114,-0.136749267578125,0.24661090296924976,-1,Sell,31.212137
2021-02-24,122.46187591552734,AAPL,-0.004052273452666788,-0.49826812744140625,0.24503313615335884,-1,Sell,31.212137
2021-02-25,118.20233917236328,AAPL,-0.034782553438118424,-4.2595367431640625,0.2649408186412418,-1,Sell,31.212137
2021-02-26,118.46610260009766,AAPL,0.0022314569202370738,0.263763427734375,0.2465671575002072,1,Sell,31.212137
2021-03-01,124.84565734863281,AAPL,0.05385130943380845,6.379554748535156,0.29918069842185846,1,Buy,31.212137
2021-03-02,122.23716735839844,AAPL,-0.020893718256856486,-2.608489990234375,0.2989958993060448,-1,Sell,31.212137
2021-03-03,119.24767303466797,AAPL,-0.02445650850993053,-2.9894943237304688,0.30582514020514767,-1,Sell,31.212137
2021-03-04,117.36215209960938,AAPL,-0.01581180485182654,-1.8855209350585938,0.30819243421009535,-1,Sell,31.212137
2021-03-05,118.62242126464844,AAPL,0.01073829290357109,1.2602691650390625,0.2924054877898069,1,Buy,31.212137
2021-03-08,113.67901611328125,AAPL,-0.04167344671154849,-4.9434051513671875,0.31836629921106563,-1,Sell,31.212137
2021-03-09,118.30003356933594,AAPL,0.04064969608331093,4.6210174560546875,0.3611932096320443,1,Buy,31.212137
2021-03-10,117.21561431884766,AAPL,-0.009166685906751626,-1.0844192504882812,0.36137678986782645,-1,Sell,31.212137
2021-03-11,119.14997100830078,AAPL,0.01650255130849132,1.934356689453125,0.37012307816201256,1,Buy,31.212137
2021-03-12,118.24141693115234,AAPL,-0.007625298348458154,-0.9085540771484375,0.37005699233811884,-1,Sell,31.212137
2021-03-15,121.13321685791016,AAPL,0.024456742838607992,2.8917999267578125,0.3842449647294834,1,Buy,31.212137
2021-03-16,122.67679595947266,AAPL,0.012742822667486164,1.5435791015625,0.385936875225706,1,Buy,31.212137
2021-03-17,121.88545989990234,AAPL,-0.006450576520043216,-0.7913360595703125,0.38220088595896945,-1,Sell,31.212137
2021-03-18,117.7529296875,AAPL,-0.03390503031121317,-4.132530212402344,0.39812330413471403,-1,Sell,31.212137
2021-03-19,117.22535705566406,AAPL,-0.004480335506182653,-0.5275726318359375,0.3977642526177295,-1,Sell,31.212137
2021-03-22,120.54703521728516,AAPL,0.028335833176808434,3.3216781616210938,0.40059756089956533,1,Buy,31.212137
2021-03-23,119.71662139892578,AAPL,-0.006888712085391102,-0.830413818359375,0.40119210983907166,-1,Sell,31.212137
2021-03-24,117.32307434082031,AAPL,-0.019993439759125597,-2.3935470581054688,0.40673501995992706,-1,Sell,31.212137
2021-03-25,117.81153869628906,AAPL,0.004163412510396425,0.48846435546875,0.3879469795316163,1,Sell,31.212137
2021-03-26,118.41725158691406,AAPL,0.005141371527168426,0.605712890625,0.3882947541127987,1,Sell,31.212137
2021-03-29,118.5931167602539,AAPL,0.0014851313552972645,0.17586517333984375,0.33299334436517164,1,Sell,31.212137
2021-03-30,117.13743591308594,AAPL,-0.01227458124834302,-1.4556808471679688,0.3279975221583146,-1,Sell,31.212137
2021-03-31,119.33560180664062,AAPL,0.018765699252506263,2.1981658935546875,0.3244823999701569,1,Buy,31.212137
2021-04-01,120.16602325439453,AAPL,0.006958706665756376,0.8304214477539062,0.3195762395807129,1,Sell,31.212137
2021-04-05,122.99920654296875,AAPL,0.02357724098580083,2.8331832885742188,0.3277119155387675,1,Buy,31.212137
2021-04-06,123.30207824707031,AAPL,0.0024623874626032993,0.3028717041015625,0.2842350733059239,1,Sell,31.212137
2021-04-07,124.95313262939453,AAPL,0.013390320794235633,1.6510543823242188,0.2526111320497697,1,Buy,31.212137
2021-04-08,127.35641479492188,AAPL,0.019233468701063794,2.4032821655273438,0.25478406751552723,1,Buy,31.212137
2021-04-09,129.93560791015625,AAPL,0.020251772314630268,2.579193115234375,0.2575026523299594,1,Buy,31.212137
2021-04-12,128.2161865234375,AAPL,-0.013232872915849514,-1.71942138671875,0.26172997906155593,-1,Sell,31.212137
2021-04-13,131.33267211914062,AAPL,0.024306491092943583,3.116485595703125,0.2615761431512089,1,Buy,31.212137
2021-04-14,128.98793029785156,AAPL,-0.01785345400695104,-2.3447418212890625,0.2706792553678677,-1,Sell,31.212137
2021-04-15,131.40106201171875,AAPL,0.018708197800328508,2.4131317138671875,0.27417037738843725,1,Buy,31.212137
2021-04-16,131.06884765625,AAPL,-0.002528247111420745,-0.33221435546875,0.236859232978238,-1,Sell,31.212137
2021-04-19,131.73321533203125,AAPL,0.005068845020471002,0.66436767578125,0.23394264019500718,1,Sell,31.212137
2021-04-20,130.0430908203125,AAPL,-0.012829904040972617,-1.69012451171875,0.22724612670512576,-1,Sell,31.212137
2021-04-21,130.42410278320312,AAPL,0.00292989008864053,0.381011962890625,0.22371123811567858,1,Sell,31.212137
2021-04-22,128.90000915527344,AAPL,-0.011685674621531472,-1.5240936279296875,0.21340955351509677,-1,Sell,31.212137
2021-04-23,131.22520446777344,AAPL,0.01803875211288042,2.3251953125,0.21848214271855104,1,Buy,31.212137
2021-04-26,131.6160125732422,AAPL,0.0029781481922912523,0.39080810546875,0.21866353082505083,1,Sell,31.212137
2021-04-27,131.29356384277344,AAPL,-0.002449920219922408,-0.32244873046875,0.22003678421360812,-1,Sell,31.212137
2021-04-28,130.50225830078125,AAPL,-0.006026994155934329,-0.7913055419921875,0.21450767245814992,-1,Sell,31.212137
2021-04-29,130.40455627441406,AAPL,-0.0007486615759706439,-0.0977020263671875,0.20963412631808276,-1,Sell,31.212137
2021-04-30,128.43109130859375,AAPL,-0.015133405014373102,-1.9734649658203125,0.22061562721611916,-1,Sell,31.212137
2021-05-03,129.48619079589844,AAPL,0.008215296440715392,1.0550994873046875,0.20840316342288048,1,Sell,31.212137
2021-05-04,124.9042739868164,AAPL,-0.03538537029252986,-4.581916809082031,0.24834226320163771,-1,Sell,31.212137
2021-05-05,125.14850616455078,AAPL,0.0019553548484669836,0.244232177734375,0.24390781087269703,1,Sell,31.212137
2021-05-06,126.750732421875,AAPL,0.012802599938488646,1.6022262573242188,0.2382511984519229,1,Buy,31.212137
2021-05-07,127.42597961425781,AAPL,0.005327363238701643,0.6752471923828125,0.22693792446130584,1,Sell,31.212137
2021-05-10,124.13780975341797,AAPL,-0.025804548419354867,-3.2881698608398438,0.24002623611554175,-1,Sell,31.212137
2021-05-11,123.21793365478516,AAPL,-0.007410120256350683,-0.9198760986328125,0.22038827410088252,-1,Sell,31.212137
2021-05-12,120.14505767822266,AAPL,-0.024938544945670493,-3.0728759765625,0.22798652797025648,-1,Sell,31.212137
2021-05-13,122.29801940917969,AAPL,0.017919686190697837,2.1529617309570312,0.22698526420506068,1,Buy,31.212137
2021-05-14,124.72499084472656,AAPL,0.019844732132797693,2.426971435546875,0.24165514949800132,1,Buy,31.212137
2021-05-17,123.5702133178711,AAPL,-0.009258589790502203,-1.1547775268554688,0.24115928567755304,-1,Sell,31.212137
2021-05-18,122.18058013916016,AAPL,-0.011245697012242428,-1.3896331787109375,0.24037434843716715,-1,Sell,31.212137
2021-05-19,122.02400207519531,AAPL,-0.001281529878042087,-0.15657806396484375,0.2394586192873131,-1,Sell,31.212137
2021-05-20,124.58796691894531,AAPL,0.021011971416656117,2.56396484375,0.2519205486208595,1,Buy,31.212137
2021-05-21,122.74818420410156,AAPL,-0.014766937452640794,-1.83978271484375,0.24485137024574974,-1,Sell,31.212137
2021-05-24,124.3824462890625,AAPL,0.013313941021266373,1.6342620849609375,0.25099306205245275,1,Buy,31.212137
2021-05-25,124.18675994873047,AAPL,-0.0015732633194659451,-0.19568634033203125,0.2510240728550167,-1,Sell,31.212137
2021-05-26,124.13780975341797,AAPL,-0.0003941659749614468,-0.0489501953125,0.2508179582646653,-1,Sell,31.212137
2021-05-27,122.60139465332031,AAPL,-0.012376689287087683,-1.5364151000976562,0.2532012948455258,-1,Sell,31.212137
2021-05-28,121.94572448730469,AAPL,-0.005347982931757533,-0.655670166015625,0.24931355821728235,-1,Sell,31.212137
2021-06-01,121.62275695800781,AAPL,-0.0026484530774221193,-0.322967529296875,0.24609995074453897,-1,Sell,31.212137
2021-06-02,122.38609313964844,AAPL,0.006276261126889171,0.763336181640625,0.2160070072075709,1,Sell,31.212137
2021-06-03,120.89859008789062,AAPL,-0.012154183646180261,-1.4875030517578125,0.21928887531080055,-1,Sell,31.212137
2021-06-04,123.1983413696289,AAPL,0.019022151375515772,2.2997512817382812,0.22573654915724772,1,Buy,31.212137
2021-06-07,123.20813751220703,AAPL,7.951521480897839e-05,0.009796142578125,0.22445055201752273,1,Sell,31.212137
2021-06-08,124.0301513671875,AAPL,0.00667174970402451,0.8220138549804688,0.20689180847907612,1,Sell,31.212137
2021-06-09,124.41183471679688,AAPL,0.003077343254056064,0.381683349609375,0.2052273354805463,1,Sell,31.212137
2021-06-10,123.41364288330078,AAPL,-0.008023286818077291,-0.9981918334960938,0.18515280158742112,-1,Sell,31.212137
2021-06-11,124.62712097167969,AAPL,0.009832608940377519,1.2134780883789062,0.17766083776172978,1,Sell,31.212137
2021-06-14,127.69017028808594,AAPL,0.024577710634126726,3.06304931640625,0.18496264756883726,1,Buy,31.212137
2021-06-15,126.8681411743164,AAPL,-0.006437685155520789,-0.8220291137695312,0.18310074560461723,-1,Sell,31.212137
2021-06-16,127.36724853515625,AAPL,0.003934063794267084,0.49910736083984375,0.1770453833787907,1,Sell,31.212137
2021-06-17,128.97218322753906,AAPL,0.012600842923444544,1.6049346923828125,0.18031499474236384,1,Buy,31.212137
2021-06-18,127.67061614990234,AAPL,-0.010091843412004864,-1.3015670776367188,0.1723515484299868,-1,Sell,31.212137
2021-06-21,129.4712677001953,AAPL,0.014103883920938864,1.8006515502929688,0.16709044175907312,1,Buy,31.212137
2021-06-22,131.1153564453125,AAPL,0.012698483411194061,1.6440887451171875,0.1665865191397158,1,Buy,31.212137
2021-06-23,130.84136962890625,AAPL,-0.0020896622930703934,-0.27398681640625,0.16677183749469215,-1,Sell,31.212137
2021-06-24,130.5575408935547,AAPL,-0.0021692583634408402,-0.2838287353515625,0.16732190174086295,-1,Sell,31.212137
2021-06-25,130.2639923095703,AAPL,-0.002248423047610193,-0.293548583984375,0.15897064815919212,-1,Sell,31.212137
2021-06-28,131.8982696533203,AAPL,0.012545887123328603,1.63427734375,0.15907275082024913,1,Buy,31.212137
2021-06-29,133.41510009765625,AAPL,0.011500002602935933,1.5168304443359375,0.15918381102941764,1,Buy,31.212137
2021-06-30,134.03167724609375,AAPL,0.00462149447840754,0.6165771484375,0.15907279154896437,1,Sell,31.212137
2021-07-01,134.33506774902344,AAPL,0.0022635731281093197,0.3033905029296875,0.14667895810012668,1,Sell,31.212137
2021-07-02,136.96751403808594,AAPL,0.019596121349197304,2.6324462890625,0.14740228816278284,1,Buy,31.212137
2021-07-06,138.98348999023438,AAPL,0.014718643076108373,2.0159759521484375,0.14960007569903333,1,Buy,31.212137
2021-07-07,141.4789581298828,AAPL,0.017955140857549123,2.4954681396484375,0.15543562786661352,1,Buy,31.212137
2021-07-08,140.17739868164062,AAPL,-0.009199668031533714,-1.3015594482421875,0.16499180359955537,-1,Sell,31.212137
2021-07-09,142.00738525390625,AAPL,0.013054790497444957,1.829986572265625,0.15798824839972794,1,Buy,31.212137
2021-07-12,141.4104461669922,AAPL,-0.004203577763556066,-0.5969390869140625,0.1625450676342047,-1,Sell,31.212137
2021-07-13,142.52606201171875,AAPL,0.0078892039093712,1.1156158447265625,0.14790916319710887,1,Sell,31.212137
2021-07-14,145.9610137939453,AAPL,0.02410051701241933,3.4349517822265625,0.15464518541372702,1,Buy,31.212137
2021-07-15,145.3053741455078,AAPL,-0.004491881985439483,-0.6556396484375,0.1597266882724499,-1,Sell,31.212137
2021-07-16,143.26002502441406,AAPL,-0.014076211104522174,-2.04534912109375,0.17399418655355742,-1,Sell,31.212137
2021-07-19,139.40426635742188,AAPL,-0.026914407325665968,-3.8557586669921875,0.20178918149894037,-1,Sell,31.212137
2021-07-20,143.02513122558594,AAPL,0.025973845440859344,3.6208648681640625,0.21336246151866015,1,Buy,31.212137
2021-07-21,142.29119873046875,AAPL,-0.005131493247572005,-0.7339324951171875,0.21429916844635483,-1,Sell,31.212137
2021-07-22,143.66127014160156,AAPL,0.009628644802747388,1.3700714111328125,0.2137849264270933,1,Sell,31.212137
2021-07-23,145.38363647460938,AAPL,0.011989079111650147,1.7223663330078125,0.21359625931672713,1,Buy,31.212137
2021-07-26,145.80441284179688,AAPL,0.002894248468334304,0.4207763671875,0.21190212225240884,1,Sell,31.212137
2021-07-27,143.6318817138672,AAPL,-0.014900311215456541,-2.1725311279296875,0.22234180114849575,-1,Sell,31.212137
2021-07-28,141.88018798828125,AAPL,-0.012195716610296392,-1.7516937255859375,0.2280895054961662,-1,Sell,31.212137
2021-07-29,142.52606201171875,AAPL,0.004552249560670463,0.6458740234375,0.228083828030862,1,Sell,31.212137
2021-07-30,142.74136352539062,AAPL,0.0015106115375178586,0.215301513671875,0.22813939418595805,1,Sell,31.212137
2021-08-02,142.40863037109375,AAPL,-0.0023310212686716847,-0.332733154296875,0.22030105894351223,-1,Sell,31.212137
2021-08-03,144.20932006835938,AAPL,0.012644526476894846,1.800689697265625,0.2188361523306332,1,Buy,31.212137
2021-08-04,143.8080291748047,AAPL,-0.0027826973552366185,-0.4012908935546875,0.21094234483371108,-1,Sell,31.212137
2021-08-05,143.91567993164062,AAPL,0.0007485726454472541,0.1076507568359375,0.2075531703192563,1,Sell,31.212137
2021-08-06,143.2296600341797,AAPL,-0.004766818304904663,-0.6860198974609375,0.2038860634530133,-1,Sell,31.212137
2021-08-09,143.18064880371094,AAPL,-0.00034218632130422755,-0.04901123046875,0.20316228328065977,-1,Sell,31.212137
2021-08-10,142.7003936767578,AAPL,-0.0033541901853756384,-0.480255126953125,0.20180079289865485,-1,Sell,31.212137
2021-08-11,142.95523071289062,AAPL,0.0017858187322878916,0.2548370361328125,0.18114492772808322,1,Sell,31.212137
2021-08-12,145.92489624023438,AAPL,0.02077339536674927,2.96966552734375,0.19621796276150982,1,Buy,31.212137
2021-08-13,146.13072204589844,AAPL,0.001410491362112909,0.2058258056640625,0.18874232567432483,1,Sell,31.212137
2021-08-16,148.1104736328125,AAPL,0.013547812254648628,1.9797515869140625,0.1619486259566209,1,Buy,31.212137
2021-08-17,147.19898986816406,AAPL,-0.006154080412355878,-0.9114837646484375,0.14044398463087837,-1,Sell,31.212137
2021-08-18,143.4452667236328,AAPL,-0.02550101157550877,-3.75372314453125,0.1688871614732034,-1,Sell,31.212137
2021-08-19,143.7784881591797,AAPL,0.00232298662171182,0.333221435546875,0.16558425097384574,1,Sell,31.212137
2021-08-20,145.23883056640625,AAPL,0.010156890825071097,1.4603424072265625,0.16395809671691342,1,Buy,31.212137
2021-08-23,146.72854614257812,AAPL,0.010257006135082847,1.489715576171875,0.16772114177737812,1,Buy,31.212137
2021-08-24,146.64036560058594,AAPL,-0.0006009774124422496,-0.0881805419921875,0.15784451034102343,-1,Sell,31.212137
2021-08-25,145.40545654296875,AAPL,-0.008421344645176299,-1.2349090576171875,0.15415839778243867,-1,Sell,31.212137
2021-08-26,144.6017608642578,AAPL,-0.005527273169926961,-0.8036956787109375,0.15546091632746767,-1,Sell,31.212137
2021-08-27,145.64064025878906,AAPL,0.007184417314990199,1.03887939453125,0.15711575106212816,1,Sell,31.212137
2021-08-30,150.0706329345703,AAPL,0.03041728371908814,4.42999267578125,0.18777379117223136,1,Buy,31.212137
2021-08-31,148.80633544921875,AAPL,-0.008424682835200592,-1.2642974853515625,0.1878530641205464,-1,Sell,31.212137
2021-09-01,149.4727783203125,AAPL,0.004478592051083696,0.66644287109375,0.18735508054578426,1,Sell,31.212137
2021-09-02,150.590087890625,AAPL,0.007475003695443183,1.1173095703125,0.18827853198034905,1,Sell,31.212137
2021-09-03,151.22714233398438,AAPL,0.004230387619018172,0.637054443359375,0.18647688393068546,1,Sell,31.212137
2021-09-07,153.56954956054688,AAPL,0.015489330753796215,2.3424072265625,0.19135852454558885,1,Buy,31.212137
